ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,Anomaly
1983.5,56.0,19.215687,21.568628,87.0,-0.78125,0.0,22.0,32.156864,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,15.0,596.400024,473.5,13.75,0.0,0.0,7854.0,0.0,255.0,,False
1983.5,56.0,19.215687,21.568628,87.0,-0.78125,0.0,22.0,32.156864,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,15.0,586.700012,472.099976,13.847,0.0,0.0,7854.0,0.0,255.0,,False
1983.5,56.0,19.215687,21.568628,87.0,-0.78125,0.0,22.0,32.156864,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,15.0,586.700012,472.099976,13.847,0.0,0.0,7854.0,0.0,255.0,,False
1976.5,55.0,19.215687,21.568628,86.0,-0.78125,0.0,22.0,32.156864,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,14.0,586.700012,472.099976,13.847,0.0,0.0,7854.0,0.0,255.0,,False
1976.5,55.0,19.215687,21.568628,86.0,-0.78125,0.0,22.0,36.862743,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,14.0,586.700012,472.099976,13.847,0.0,0.0,7854.0,0.0,255.0,,False
1976.5,55.0,19.215687,21.568628,86.0,-0.78125,0.0,22.0,36.862743,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,14.0,580.700012,470.799988,13.828,0.0,0.0,7854.0,0.0,255.0,,False
1976.5,55.0,19.215687,21.568628,86.0,-0.78125,0.0,22.0,36.862743,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,14.0,580.700012,470.799988,13.828,0.0,0.0,7854.0,0.0,255.0,,False
1940.5,56.0,18.82353,21.568628,86.0,-0.78125,0.0,23.0,36.862743,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,14.0,580.700012,470.799988,13.828,0.0,0.0,7854.0,0.0,255.0,,False
1940.5,56.0,18.82353,21.568628,86.0,-0.78125,0.0,23.0,32.156864,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,43.0,14.0,567.5,467.299988,13.828,0.0,0.0,7854.0,0.0,255.0,,False
1940.5,56.0,18.82353,21.568628,86.0,-0.78125,0.0,23.0,32.156864,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,14.0,567.5,467.299988,13.554,0.0,0.0,7854.0,0.0,255.0,,False
967.0,55.0,18.82353,33.725491,85.0,-0.78125,8.59375,35.0,32.156864,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,567.5,467.299988,13.554,0.0,0.0,7854.0,0.0,255.0,,False
967.0,55.0,18.82353,33.725491,85.0,-0.78125,8.59375,35.0,32.156864,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,567.5,467.299988,13.554,0.0,0.0,7854.0,0.0,255.0,,False
967.0,55.0,18.82353,33.725491,85.0,-0.78125,8.59375,35.0,34.509804,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,556.700012,463.799988,13.71,0.0,0.0,7854.0,0.0,255.0,,False
967.0,55.0,18.82353,33.725491,85.0,-0.78125,8.59375,35.0,34.509804,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,556.700012,463.799988,13.71,0.0,0.0,7854.0,0.0,255.0,,False
1017.75,53.0,18.82353,33.333332,85.0,-0.78125,6.25,35.0,34.509804,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,556.700012,463.799988,13.71,0.0,0.0,7854.0,0.0,255.0,,False
1017.75,53.0,18.82353,33.333332,85.0,-0.78125,6.25,35.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,556.700012,463.799988,13.71,0.0,0.0,7854.0,0.0,255.0,,False
1017.75,53.0,18.82353,33.333332,85.0,-0.78125,6.25,35.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,548.599976,460.299988,13.73,0.0,0.0,7854.0,0.0,255.0,,False
1017.75,53.0,18.82353,32.941177,85.0,-0.78125,2.34375,35.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,43.0,0.0,548.599976,460.299988,13.73,0.0,0.0,7854.0,0.0,255.0,,False
1010.0,52.0,18.82353,32.941177,85.0,-0.78125,2.34375,35.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,548.599976,460.299988,13.73,0.0,0.0,7854.0,0.0,255.0,,False
1010.0,52.0,18.82353,32.941177,85.0,-0.78125,2.34375,35.0,37.254902,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,545.299988,458.700012,13.73,0.0,0.0,7854.0,0.0,255.0,,False
1010.0,52.0,18.82353,32.941177,85.0,-0.78125,2.34375,35.0,37.254902,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,545.299988,458.700012,13.593,0.0,0.0,7854.0,0.0,255.0,,False
955.25,49.0,18.82353,34.901962,86.0,-0.78125,-0.78125,37.0,37.254902,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,545.299988,458.700012,13.593,0.0,0.0,7854.0,0.0,255.0,,False
955.25,49.0,18.82353,34.901962,86.0,-0.78125,-0.78125,37.0,37.254902,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,545.299988,458.700012,13.593,0.0,0.0,7854.0,0.0,255.0,,False
955.25,49.0,18.82353,34.901962,86.0,-0.78125,-0.78125,37.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,539.799988,455.399994,13.652,0.0,0.0,7854.0,0.0,255.0,,False
955.25,49.0,18.82353,34.901962,86.0,-0.78125,-0.78125,37.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,539.799988,455.399994,13.652,0.0,0.0,7854.0,0.0,255.0,,False
973.25,48.0,18.82353,34.509804,86.0,-0.78125,-4.6875,35.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,539.799988,455.399994,13.652,0.0,0.0,7854.0,0.0,255.0,,False
973.25,48.0,18.82353,34.509804,86.0,-0.78125,-4.6875,35.0,33.333332,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,539.799988,455.399994,13.652,0.0,0.0,7854.0,0.0,255.0,,False
973.25,48.0,18.82353,34.509804,86.0,-0.78125,-4.6875,35.0,33.333332,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,535.5,452.200012,13.73,0.0,0.0,7854.0,0.0,255.0,,False
973.25,48.0,18.82353,34.117645,86.0,-0.78125,-4.6875,35.0,33.333332,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,535.5,452.200012,13.73,0.0,0.0,7854.0,0.0,255.0,,False
999.0,46.0,18.82353,34.117645,86.0,-0.78125,-0.78125,35.0,33.333332,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,535.5,452.200012,13.73,0.0,0.0,7854.0,0.0,255.0,,False
999.0,46.0,18.82353,34.117645,86.0,-0.78125,-0.78125,35.0,30.196079,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,44.0,0.0,531.900024,449.100006,13.73,0.0,0.0,7854.0,0.0,255.0,,False
999.0,46.0,18.82353,34.117645,86.0,-0.78125,-0.78125,35.0,30.196079,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,44.0,0.0,531.900024,449.100006,13.789,0.0,0.0,7854.0,0.0,255.0,,False
823.25,44.0,18.82353,22.352942,87.0,-0.78125,0.78125,24.0,30.196079,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,44.0,0.0,531.900024,449.100006,13.789,0.0,0.0,7854.0,0.0,255.0,,False
823.25,44.0,16.470589,22.352942,87.0,-0.78125,0.78125,24.0,30.196079,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,44.0,0.0,531.900024,449.100006,13.789,0.0,0.0,7854.0,0.0,255.0,,False
823.25,44.0,16.470589,22.352942,87.0,-0.78125,0.78125,24.0,31.764706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,44.0,0.0,530.299988,446.0,13.73,18.82353,0.0,7854.0,0.0,255.0,,False
823.25,44.0,16.470589,22.352942,87.0,-0.78125,0.78125,24.0,31.764706,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,44.0,0.0,530.299988,446.0,13.73,18.82353,0.0,7854.0,0.0,255.0,,False
800.0,41.0,16.078432,26.274509,87.0,-0.78125,3.125,26.0,31.764706,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,44.0,0.0,530.299988,446.0,13.73,18.82353,0.0,7854.0,0.0,255.0,,False
800.0,41.0,16.078432,26.274509,87.0,-0.78125,3.125,26.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,44.0,0.0,530.299988,446.0,13.73,20.392157,0.0,7854.0,0.0,255.0,,False
800.0,41.0,16.078432,26.274509,87.0,-0.78125,3.125,26.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,44.0,0.0,527.299988,444.600006,13.769,20.392157,0.0,7854.0,0.0,255.0,,False
800.0,41.0,16.078432,26.274509,87.0,-0.78125,3.125,26.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,44.0,0.0,527.299988,444.600006,13.769,20.392157,0.0,7854.0,0.0,255.0,,False
730.25,39.0,16.078432,25.882353,88.0,-0.78125,2.34375,28.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,527.299988,444.600006,13.769,20.392157,0.0,7854.0,0.0,255.0,,False
730.25,39.0,16.078432,25.882353,88.0,-0.78125,2.34375,28.0,30.980392,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,524.599976,444.600006,13.769,21.568628,0.0,7854.0,0.0,255.0,,False
730.25,39.0,16.078432,25.882353,88.0,-0.78125,2.34375,28.0,30.980392,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,524.599976,441.700012,13.789,21.568628,0.0,7854.0,0.0,255.0,,False
753.75,39.0,16.078432,25.09804,88.0,-0.78125,0.78125,28.0,30.980392,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,524.599976,441.700012,13.789,21.568628,0.0,7854.0,0.0,255.0,,False
753.75,39.0,16.078432,25.09804,88.0,-0.78125,0.78125,28.0,30.980392,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,524.599976,441.700012,13.789,21.568628,0.0,7854.0,0.0,255.0,,False
753.75,39.0,16.078432,25.09804,88.0,-0.78125,0.78125,28.0,30.196079,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,521.900024,439.0,13.769,23.137255,0.0,7854.0,0.0,255.0,,False
753.75,39.0,16.078432,25.09804,88.0,-0.78125,0.78125,28.0,30.196079,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,521.900024,439.0,13.769,23.137255,0.0,7854.0,0.0,255.0,,False
810.0,33.0,16.078432,25.490196,88.0,-0.78125,1.5625,27.0,30.196079,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,521.900024,439.0,13.769,23.137255,0.0,7854.0,0.0,255.0,,False
810.0,33.0,16.078432,25.490196,88.0,-0.78125,1.5625,27.0,36.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,521.900024,439.0,13.769,23.529411,0.0,7854.0,0.0,255.0,,False
810.0,33.0,16.078432,25.490196,88.0,-0.78125,1.5625,27.0,36.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,519.400024,436.299988,13.73,23.529411,0.0,7854.0,0.0,255.0,,False
810.0,33.0,16.078432,25.490196,88.0,-0.78125,1.5625,27.0,36.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,519.400024,436.299988,13.73,23.529411,0.0,7854.0,0.0,255.0,,False
754.5,27.0,16.078432,27.058823,88.0,-0.78125,1.5625,29.0,36.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,519.400024,436.299988,13.73,23.529411,0.0,7854.0,0.0,255.0,,False
754.5,27.0,16.078432,27.058823,88.0,-0.78125,1.5625,29.0,32.941177,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,519.400024,436.299988,13.73,42.35294,0.0,7854.0,0.0,255.0,,False
754.5,27.0,16.078432,27.058823,88.0,-0.78125,1.5625,29.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,0.0,518.200012,435.0,13.105,42.35294,0.0,7854.0,0.0,255.0,,False
754.5,27.0,16.078432,39.215687,89.0,-0.78125,-0.78125,29.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,0.0,518.200012,435.0,13.105,42.35294,0.0,7854.0,0.0,255.0,,False
855.25,17.0,18.431372,39.215687,89.0,-0.78125,-0.78125,40.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-6.0,518.200012,435.0,13.105,42.35294,0.0,7854.0,0.0,255.0,,False
855.25,17.0,18.431372,39.215687,89.0,-0.78125,-0.78125,40.0,35.294117,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-6.0,516.0,432.399994,13.671,47.843136,0.0,7854.0,0.0,255.0,,False
855.25,17.0,18.431372,39.215687,89.0,-0.78125,-0.78125,40.0,35.294117,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-6.0,516.0,432.399994,13.671,47.843136,0.0,7854.0,0.0,255.0,,False
910.0,13.0,18.431372,37.64706,89.0,-0.78125,0.0,38.0,35.294117,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-7.0,516.0,432.399994,13.671,47.843136,0.0,7854.0,0.0,255.0,,False
910.0,13.0,18.431372,37.64706,89.0,-0.78125,0.0,38.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-7.0,516.0,432.399994,13.671,48.235294,0.0,7854.0,0.0,255.0,,False
910.0,13.0,18.431372,37.64706,89.0,-0.78125,0.0,38.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-7.0,514.200012,429.899994,13.691,48.235294,0.0,7854.0,0.0,255.0,,False
910.0,13.0,18.431372,37.64706,89.0,-0.78125,0.0,38.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-7.0,514.200012,429.899994,13.691,48.235294,0.0,7854.0,0.0,255.0,,False
823.25,12.0,18.431372,36.07843,89.0,-0.78125,1.5625,38.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,7.0,514.200012,429.899994,13.691,48.235294,0.0,7854.0,0.0,255.0,,False
823.25,12.0,18.431372,36.07843,89.0,-0.78125,1.5625,38.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,7.0,514.200012,429.899994,13.691,49.411766,0.0,7854.0,0.0,255.0,,False
823.25,12.0,18.431372,36.07843,89.0,-0.78125,1.5625,38.0,32.156864,57.254902,25.490196,41.568626,23.529411,0.0,102.0,5.098039,45.0,7.0,512.799988,427.5,13.652,49.411766,0.0,7854.0,0.0,255.0,,False
823.25,12.0,18.431372,74.901962,89.0,-4.6875,0.0,38.0,32.156864,57.254902,25.490196,41.568626,23.529411,0.0,102.0,5.098039,45.0,7.0,512.799988,427.5,13.652,49.411766,0.0,7854.0,0.0,255.0,,False
1101.5,13.0,23.137255,74.901962,89.0,-4.6875,0.0,76.0,32.156864,57.254902,25.490196,41.568626,23.529411,0.0,102.0,5.098039,45.0,0.0,512.799988,427.5,13.652,49.411766,0.0,7854.0,0.0,255.0,,False
1101.5,13.0,23.137255,74.901962,89.0,-4.6875,0.0,76.0,31.764706,57.254902,25.490196,41.568626,23.529411,0.0,102.0,5.098039,45.0,0.0,512.799988,426.600006,13.71,99.215683,0.0,7854.0,0.0,255.0,,False
1101.5,13.0,23.137255,74.901962,89.0,-4.6875,0.0,76.0,31.764706,55.294117,23.529411,39.215687,21.568628,0.0,102.0,3.529412,45.0,0.0,512.799988,426.600006,13.71,99.215683,0.0,7854.0,0.0,255.0,,False
1371.75,17.0,20.0,28.235294,89.0,-0.78125,-3.125,28.0,31.764706,55.294117,23.529411,39.215687,21.568628,0.0,102.0,3.529412,43.0,15.0,512.799988,426.600006,13.71,99.215683,0.0,7854.0,0.0,255.0,,False
1371.75,17.0,20.0,28.235294,89.0,-0.78125,-3.125,28.0,29.411764,55.294117,23.529411,39.215687,21.568628,0.0,102.0,3.529412,43.0,15.0,512.799988,426.600006,13.71,67.058823,0.0,7854.0,0.0,255.0,,False
1371.75,17.0,20.0,28.235294,89.0,-0.78125,-3.125,28.0,29.411764,53.725491,21.960785,38.039215,21.568628,0.0,102.0,2.352941,43.0,15.0,513.700012,425.100006,13.73,67.058823,0.0,7854.0,0.0,255.0,,False
1371.75,17.0,20.0,28.235294,89.0,-0.78125,-3.125,28.0,29.411764,53.725491,21.960785,38.039215,21.17647,0.0,102.0,2.352941,43.0,15.0,513.700012,425.100006,13.73,67.058823,0.0,7854.0,0.0,255.0,,False
1517.75,20.0,21.568628,46.666668,89.0,-0.78125,-3.90625,47.0,29.411764,53.725491,21.960785,38.039215,21.17647,0.0,102.0,2.352941,43.0,20.0,513.700012,425.100006,13.73,67.058823,0.0,7854.0,0.0,255.0,,False
1517.75,20.0,21.568628,46.666668,89.0,-0.78125,-3.90625,47.0,32.156864,53.725491,21.960785,38.039215,21.17647,0.0,102.0,2.352941,43.0,20.0,513.700012,425.100006,13.73,80.392159,0.0,7854.0,0.0,255.0,,True
1517.75,20.0,21.568628,46.666668,89.0,-0.78125,-3.90625,47.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,20.0,515.099976,424.0,13.73,80.392159,0.0,7854.0,0.0,255.0,,False
1517.75,20.0,21.568628,58.823528,88.0,-4.6875,-0.78125,47.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,20.0,515.099976,424.0,13.73,80.392159,0.0,7854.0,0.0,255.0,,False
1071.75,22.0,29.019608,58.823528,88.0,-4.6875,-0.78125,92.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,-7.0,515.099976,424.0,13.73,80.392159,0.0,7854.0,0.0,255.0,,False
1071.75,22.0,29.019608,58.823528,88.0,-4.6875,-0.78125,92.0,31.764706,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,-7.0,517.200012,423.299988,13.73,59.607841,0.0,7854.0,0.0,255.0,,False
1071.75,22.0,29.019608,58.823528,88.0,-4.6875,-0.78125,92.0,31.764706,59.607841,28.627451,44.705883,25.490196,0.0,102.0,7.058824,43.0,-7.0,517.200012,423.299988,13.789,59.607841,0.0,7855.0,0.0,255.0,,False
1438.25,27.0,23.529411,70.980392,88.0,-4.6875,1.5625,69.0,31.764706,59.607841,28.627451,44.705883,25.490196,0.0,102.0,7.058824,43.0,12.0,517.200012,423.299988,13.789,59.607841,0.0,7855.0,0.0,255.0,,False
1438.25,27.0,23.529411,70.980392,88.0,-4.6875,1.5625,69.0,31.764706,59.607841,28.627451,44.705883,25.490196,0.0,102.0,7.058824,43.0,12.0,517.200012,423.299988,13.789,68.627449,0.0,7855.0,0.0,255.0,,False
1438.25,27.0,23.529411,70.980392,88.0,-4.6875,1.5625,69.0,31.764706,56.470589,26.274509,42.35294,25.490196,0.0,102.0,4.313725,43.0,12.0,519.200012,423.5,13.769,68.627449,0.0,7855.0,0.0,255.0,,False
1438.25,27.0,23.529411,70.980392,88.0,-4.6875,1.5625,69.0,31.764706,56.470589,26.274509,42.35294,23.137255,0.0,102.0,4.313725,43.0,12.0,519.200012,423.5,13.769,68.627449,0.0,7855.0,0.0,255.0,,False
1717.75,33.0,23.137255,52.941177,87.0,0.0,-5.46875,54.0,31.764706,56.470589,26.274509,42.35294,23.137255,0.0,102.0,4.313725,43.0,20.0,519.200012,423.5,13.769,68.627449,0.0,7855.0,0.0,255.0,,False
1717.75,33.0,23.137255,52.941177,87.0,0.0,-5.46875,54.0,29.411764,56.470589,26.274509,42.35294,23.137255,0.0,102.0,4.313725,43.0,20.0,519.200012,423.5,13.769,80.0,0.0,7855.0,0.0,255.0,,False
1717.75,33.0,23.137255,52.941177,87.0,0.0,-5.46875,54.0,29.411764,56.07843,25.09804,41.176472,22.745098,0.0,102.0,3.921569,43.0,20.0,523.799988,424.299988,13.769,80.0,0.0,7855.0,0.0,255.0,,False
1717.75,33.0,23.137255,47.450981,87.0,0.0,-4.6875,54.0,29.411764,56.07843,25.09804,41.176472,22.745098,0.0,102.0,3.921569,43.0,20.0,523.799988,424.299988,13.769,80.0,0.0,7855.0,0.0,255.0,,False
1885.0,39.0,22.745098,47.450981,87.0,-0.78125,-4.6875,48.0,29.411764,56.07843,25.09804,41.176472,22.745098,0.0,102.0,3.921569,43.0,22.0,523.799988,424.299988,13.769,80.0,0.0,7855.0,0.0,255.0,,False
1885.0,39.0,22.745098,47.450981,87.0,-0.78125,-4.6875,48.0,30.196079,56.07843,25.09804,41.176472,22.745098,0.0,102.0,3.921569,43.0,22.0,528.900024,425.700012,13.769,100.0,0.0,7855.0,0.0,255.0,,False
1885.0,39.0,22.745098,47.450981,87.0,-0.78125,-4.6875,48.0,30.196079,56.07843,24.705883,40.784313,22.745098,0.0,102.0,3.921569,43.0,22.0,528.900024,425.700012,13.789,100.0,0.0,7855.0,0.0,255.0,,False
2027.25,41.0,22.745098,43.529411,86.0,-1.5625,0.0,43.0,30.196079,56.07843,24.705883,40.784313,22.745098,0.0,102.0,3.921569,43.0,25.0,528.900024,425.700012,13.789,100.0,0.0,7855.0,0.0,255.0,,False
2027.25,41.0,22.352942,43.529411,86.0,-1.5625,0.0,43.0,30.196079,56.07843,24.705883,40.784313,22.745098,0.0,102.0,3.921569,43.0,25.0,528.900024,425.700012,13.789,100.0,0.0,7855.0,0.0,255.0,,False
2027.25,41.0,22.352942,43.529411,86.0,-1.5625,0.0,43.0,30.980392,52.549019,24.705883,40.784313,22.745098,0.0,102.0,1.176471,43.0,25.0,533.700012,427.100006,13.789,40.0,0.0,7855.0,0.0,255.0,,False
2027.25,41.0,22.352942,43.529411,86.0,-1.5625,0.0,43.0,30.980392,52.549019,20.784313,36.470589,19.607843,0.0,102.0,1.176471,43.0,25.0,533.700012,427.100006,13.789,40.0,0.0,7855.0,0.0,255.0,,False
1991.25,42.0,20.392157,24.705883,86.0,-0.78125,4.6875,26.0,30.980392,52.549019,20.784313,36.470589,19.607843,0.0,102.0,1.176471,43.0,27.0,533.700012,427.100006,13.789,40.0,0.0,7855.0,0.0,255.0,,False
1991.25,42.0,20.392157,24.705883,86.0,-0.78125,4.6875,26.0,30.980392,52.549019,20.784313,36.470589,19.607843,0.0,102.0,1.176471,43.0,27.0,533.700012,427.100006,13.789,63.529411,0.0,7855.0,0.0,255.0,,False
1991.25,42.0,20.392157,24.705883,86.0,-0.78125,4.6875,26.0,30.980392,53.725491,21.960785,38.039215,20.784313,0.0,102.0,2.352941,43.0,27.0,535.400024,427.600006,13.671,63.529411,0.0,7855.0,0.0,255.0,,False
1991.25,42.0,20.392157,34.509804,86.0,-0.78125,4.6875,26.0,30.980392,53.725491,21.960785,38.039215,20.784313,0.0,102.0,2.352941,43.0,27.0,535.400024,427.600006,13.671,63.529411,0.0,7855.0,0.0,255.0,,False
1991.25,42.0,21.17647,34.509804,86.0,-1.5625,-0.78125,35.0,30.980392,53.725491,21.960785,38.039215,20.784313,0.0,102.0,2.352941,43.0,28.0,535.400024,427.600006,13.671,63.529411,0.0,7855.0,0.0,255.0,,False
1991.25,42.0,21.17647,34.509804,86.0,-1.5625,-0.78125,35.0,32.156864,53.725491,21.960785,38.039215,20.784313,0.0,102.0,2.352941,43.0,28.0,538.299988,428.399994,13.671,70.980392,0.0,7855.0,0.0,255.0,,False
1991.25,42.0,21.17647,34.509804,86.0,-1.5625,-0.78125,35.0,32.156864,53.725491,21.568628,37.254902,20.784313,0.0,102.0,2.352941,43.0,28.0,538.299988,428.399994,13.73,70.980392,0.0,7855.0,0.0,255.0,,False
1977.25,42.0,21.17647,32.549019,86.0,-1.5625,7.03125,34.0,32.156864,53.725491,21.568628,37.254902,20.784313,0.0,102.0,2.352941,43.0,28.0,538.299988,428.399994,13.73,70.980392,0.0,7855.0,0.0,255.0,,False
1977.25,42.0,20.784313,32.549019,86.0,-1.5625,7.03125,34.0,32.156864,53.725491,21.568628,37.254902,20.784313,0.0,102.0,2.352941,43.0,28.0,538.299988,428.399994,13.73,70.980392,0.0,7855.0,0.0,255.0,,False
1977.25,42.0,20.784313,32.549019,86.0,-1.5625,7.03125,34.0,31.764706,54.117645,21.568628,37.254902,20.784313,0.0,102.0,2.745098,43.0,28.0,540.700012,429.0,13.671,87.84314,0.0,7855.0,0.0,255.0,,False
1977.25,42.0,20.784313,32.549019,86.0,-1.5625,7.03125,34.0,31.764706,54.117645,21.960785,38.039215,21.17647,0.0,102.0,2.745098,43.0,28.0,540.700012,429.0,13.671,87.84314,0.0,7855.0,0.0,255.0,,False
1960.75,42.0,21.17647,33.333332,86.0,-1.5625,5.46875,34.0,31.764706,54.117645,21.960785,38.039215,21.17647,0.0,102.0,2.745098,43.0,28.0,540.700012,429.0,13.671,87.84314,0.0,7855.0,0.0,255.0,,False
1960.75,42.0,21.17647,33.333332,86.0,-1.5625,5.46875,34.0,32.156864,54.117645,21.960785,38.039215,21.17647,0.0,102.0,2.745098,43.0,28.0,540.700012,429.0,13.671,75.686272,0.0,7855.0,0.0,255.0,,False
1960.75,42.0,21.17647,33.333332,86.0,-1.5625,5.46875,34.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,28.0,542.599976,429.399994,13.652,75.686272,0.0,7855.0,0.0,255.0,,False
1960.75,42.0,21.17647,33.333332,86.0,-1.5625,5.46875,34.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,28.0,542.599976,429.399994,13.652,75.686272,0.0,7855.0,0.0,255.0,,False
1823.25,40.0,21.568628,19.607843,86.0,-0.78125,0.0,21.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,-13.0,542.599976,429.399994,13.652,75.686272,0.0,7855.0,0.0,255.0,,False
